product_id,id,title,price,sku,fulfillment_service,created_at,updated_at,inventory_quantity
6742722773123,39680878674051,Default Title,50.40,12,manual,2022-03-11T15:45:00+08:00,2023-07-28T11:12:25+08:00,3
6745648824451,39684805525635,Default Title,31.50,12,manual,2022-03-18T10:36:09+08:00,2023-04-14T16:15:27+08:00,3
7775235932291,42932751728771,Default Title,318.00,12,manual,2022-10-12T17:39:38+08:00,2022-11-10T16:43:31+08:00,3
4732538617987,32941487718531,Default Title,167.40,24,manual,2020-03-30T16:12:42+08:00,2023-05-17T17:46:20+08:00,3
7903183044739,43248014459011,Default Title,1.00,,manual,2023-06-22T16:24:26+08:00,2023-06-27T13:24:20+08:00,4
4866292449411,33294893023363,Default Title,113.90,6,manual,2020-04-14T21:19:20+08:00,2023-08-08T14:55:09+08:00,4
4866434760835,33295116501123,Default Title,116.10,6,manual,2020-04-14T21:36:20+08:00,2023-08-08T14:53:34+08:00,4
5067617599619,33943638179971,Default Title,64.40,6,manual,2020-06-15T16:16:10+08:00,2023-07-05T10:33:00+08:00,4
4821306048643,33193119678595,Default Title,77.40,12,manual,2020-04-09T01:41:15+08:00,2023-06-29T22:56:20+08:00,4
4965754470531,33595270824067,Default Title,98.10,12,manual,2020-05-05T14:21:09+08:00,2023-07-26T19:39:51+08:00,4
5067631394947,33943669014659,Default Title,58.50,12,manual,2020-06-15T16:23:32+08:00,2023-07-16T08:30:01+08:00,4
5101095452803,34054119424131,Default Title,108.00,12,manual,2020-07-20T11:51:30+08:00,2023-06-28T23:26:35+08:00,4
5137856757891,34170424262787,Default Title,90.00,12,manual,2020-10-07T14:14:34+08:00,2023-08-02T22:23:51+08:00,4
5137856856195,34170424361091,Default Title,103.50,12,manual,2020-10-07T14:16:56+08:00,2023-06-29T16:03:21+08:00,4
6646152953987,39536059154563,Default Title,68.40,12,manual,2021-10-01T12:32:10+08:00,2023-07-18T05:40:55+08:00,4
6650430062723,39546115620995,Default Title,324.00,12,manual,2021-10-11T14:07:23+08:00,2021-11-12T15:17:57+08:00,4
7815132315779,43068466397315,Default Title,348.00,16,manual,2022-12-29T17:12:10+08:00,2023-02-13T15:43:26+08:00,4
5109266710659,34074955382915,Default Title,114.30,24,manual,2020-07-30T14:28:04+08:00,2023-02-20T16:39:46+08:00,4
7890947735683,43218962284675,Default Title,95.40,,manual,2023-05-17T17:05:33+08:00,2023-06-10T10:24:10+08:00,5
6546203574403,39276714590339,Default Title,158.40,1,manual,2021-03-18T15:29:43+08:00,2022-11-09T13:08:53+08:00,5
7807100649603,43051977638019,Default Title,139.00,3,manual,2022-12-12T15:50:11+08:00,2022-12-29T14:34:52+08:00,5
4865952153731,33294231961731,Default Title,197.10,6,manual,2020-04-14T20:26:23+08:00,2022-10-09T22:27:50+08:00,5
5126004801667,34132118306947,Default Title,124.20,12,manual,2020-09-08T14:33:06+08:00,2022-12-22T07:48:36+08:00,5
5139610239107,34176495976579,Default Title,107.60,12,manual,2020-10-12T11:35:22+08:00,2023-05-30T15:19:55+08:00,5
6645254652035,39534556184707,Default Title,298.80,12,manual,2021-09-29T14:06:22+08:00,2023-08-08T14:54:08+08:00,5
7792234954883,42980426449027,Default Title,348.00,12,manual,2022-11-14T15:31:09+08:00,2023-01-03T11:07:56+08:00,5
4821367226499,33193257795715,Default Title,77.40,24,manual,2020-04-09T01:48:42+08:00,2023-08-08T14:53:06+08:00,5
5067602100355,33943620812931,Default Title,64.40,24,manual,2020-06-15T16:07:27+08:00,2023-07-26T17:45:01+08:00,5
7890640961667,43218231722115,Default Title,328.00,,manual,2023-05-16T14:48:11+08:00,2023-06-24T22:13:10+08:00,6
7890947637379,43218962022531,Default Title,103.50,,manual,2023-05-17T17:01:43+08:00,2023-05-17T17:01:43+08:00,6
7903868223619,43250366709891,Default Title,190.80,,manual,2023-06-27T15:53:09+08:00,2023-06-27T15:53:09+08:00,6
7910091882627,43265887731843,Default Title,422.10,,manual,2023-07-17T17:54:40+08:00,2023-07-17T17:54:40+08:00,6
7913991635075,43276902793347,Default Title,288.00,,manual,2023-07-31T14:57:13+08:00,2023-08-13T09:16:45+08:00,6
4732576759939,32941572456579,Default Title,87.30,6,manual,2020-03-30T16:17:23+08:00,2023-08-03T14:32:40+08:00,6
4821328363651,33193167356035,Default Title,77.40,6,manual,2020-04-09T01:43:53+08:00,2023-08-08T14:53:21+08:00,6
4866310373507,33294922383491,Default Title,145.80,6,manual,2020-04-14T21:22:23+08:00,2023-05-17T17:51:25+08:00,6
5069311901827,33948315451523,Default Title,86.40,6,manual,2020-06-17T11:49:53+08:00,2022-11-24T21:02:41+08:00,6
5069313343619,33948327411843,Default Title,136.80,6,manual,2020-06-17T11:52:32+08:00,2022-11-24T21:02:40+08:00,6
5069347422339,33948637855875,Default Title,650.70,6,manual,2020-06-17T13:18:35+08:00,2022-11-24T21:02:51+08:00,6
5137855709315,34170416201859,Default Title,224.10,6,manual,2020-10-07T13:54:46+08:00,2023-05-17T16:46:01+08:00,6
6598933053571,39407173075075,Default Title,58.50,6,manual,2021-06-28T17:34:12+08:00,2023-08-09T21:21:09+08:00,6
6638085668995,39521326366851,Default Title,549.00,6,manual,2021-09-17T16:33:12+08:00,2023-06-27T16:41:01+08:00,6
6646188900483,39536173809795,Default Title,106.20,6,manual,2021-10-01T13:49:12+08:00,2023-05-17T17:41:35+08:00,6
6666487398531,39580033613955,Default Title,256.00,6,manual,2021-11-16T16:23:41+08:00,2021-12-28T15:41:46+08:00,6
7890950553731,43218970148995,Default Title,433.80,6,manual,2023-05-17T17:27:35+08:00,2023-05-17T17:32:52+08:00,6
4732673556611,32941874249859,Default Title,64.40,12,manual,2020-03-30T16:29:12+08:00,2023-07-05T10:31:31+08:00,6
4866123759747,33294542504067,Default Title,143.10,12,manual,2020-04-14T20:53:54+08:00,2022-12-16T17:43:11+08:00,6
5043847037059,33864359280771,Default Title,398.70,12,manual,2020-05-29T13:07:32+08:00,2023-01-09T17:04:27+08:00,6
5043858243715,33864423309443,Default Title,226.80,12,manual,2020-05-29T13:42:32+08:00,2023-08-08T14:55:40+08:00,6
5126003753091,34132114604163,Default Title,142.20,12,manual,2020-09-08T14:23:16+08:00,2022-11-09T13:23:04+08:00,6
5137843486851,34170358857859,Default Title,130.50,12,manual,2020-10-07T12:13:05+08:00,2023-05-17T16:45:32+08:00,6
5137856725123,34170424230019,Default Title,241.20,12,manual,2020-10-07T14:11:15+08:00,2023-06-27T11:29:10+08:00,6
5137857020035,34170424590467,Default Title,144.00,12,manual,2020-10-07T14:19:26+08:00,2023-05-17T16:43:00+08:00,6
5137857052803,34170424656003,Default Title,238.50,12,manual,2020-10-07T14:21:37+08:00,2023-05-17T16:43:26+08:00,6
5162920018051,34243873800323,Default Title,300.00,12,manual,2020-11-20T12:59:45+08:00,2022-05-09T18:01:33+08:00,6
6646150201475,39536058368131,Default Title,71.90,12,manual,2021-10-01T12:12:25+08:00,2023-05-16T14:46:10+08:00,6
6646152265859,39536058499203,Default Title,71.90,12,manual,2021-10-01T12:17:10+08:00,2023-05-16T14:46:05+08:00,6
6646152560771,39536058695811,Default Title,101.30,12,manual,2021-10-01T12:22:46+08:00,2023-05-17T17:40:00+08:00,6
6651576123523,39547821785219,Default Title,318.00,12,manual,2021-10-14T09:48:17+08:00,2022-09-15T17:04:18+08:00,6
6739525435523,39674710065283,Default Title,77.40,12,manual,2022-03-03T14:37:42+08:00,2023-08-08T14:55:23+08:00,6
6752680149123,39695122464899,Default Title,300.00,12,manual,2022-04-01T11:30:59+08:00,2022-12-30T16:57:56+08:00,6
7895848255619,43230324523139,Default Title,348.00,12,manual,2023-05-31T17:24:47+08:00,2023-06-18T20:31:50+08:00,6
7903299010691,43248336699523,Default Title,369.00,12,manual,2023-06-23T11:04:30+08:00,2023-07-12T16:09:25+08:00,6
6757997314179,39703962321027,Default Title,323.00,15,manual,2022-04-15T09:57:34+08:00,2022-05-15T15:05:15+08:00,6
7768179966083,42906607288451,Default Title,348.00,18,manual,2022-09-30T09:55:39+08:00,2022-10-29T23:45:31+08:00,6
5069378781315,33948893053059,Default Title,59.40,24,manual,2020-06-17T14:25:37+08:00,2022-11-10T20:34:56+08:00,6
5126865158275,34134298984579,Default Title,81.90,24,manual,2020-09-09T23:14:01+08:00,2023-05-17T17:50:25+08:00,6
5147995504771,34200063246467,Default Title,87.30,24,manual,2020-10-30T10:57:50+08:00,2023-08-03T14:32:50+08:00,6
6598933086339,39407173107843,Default Title,58.50,6,manual,2021-06-28T17:36:08+08:00,2023-08-09T21:21:13+08:00,7
6666396008579,39579917385859,Default Title,64.40,6,manual,2021-11-16T14:44:54+08:00,2023-07-26T17:45:00+08:00,7
6741988049027,39679649382531,Default Title,929.00,7,manual,2022-03-09T15:19:41+08:00,2022-03-09T15:38:05+08:00,7
7906284732547,43257317130371,Default Title,348.00,12,manual,2023-07-05T15:58:33+08:00,2023-07-16T21:04:46+08:00,7
7751273840771,42848373309571,Default Title,348.00,24,manual,2022-09-06T16:32:32+08:00,2023-04-04T15:59:40+08:00,7
7870932811907,43168995606659,Default Title,348.00,,manual,2023-03-07T10:33:11+08:00,2023-06-28T23:37:25+08:00,8
7903852986499,43250271420547,Default Title,101.70,,manual,2023-06-27T10:44:10+08:00,2023-06-29T16:03:16+08:00,8
4732309602435,32940686672003,Default Title,80.10,12,manual,2020-03-30T15:36:27+08:00,2023-07-18T05:40:55+08:00,8
5043761152131,33863871463555,Default Title,84.20,12,manual,2020-05-29T11:12:57+08:00,2023-06-30T12:00:01+08:00,8
6730757996675,39658926211203,Default Title,318.00,12,manual,2022-02-08T15:06:48+08:00,2022-03-01T10:17:11+08:00,8
4732604907651,32941645299843,Default Title,87.30,24,manual,2020-03-30T16:20:46+08:00,2023-07-05T10:27:54+08:00,8
7881918283907,43200136511619,Default Title,312.00,,manual,2023-04-18T16:14:43+08:00,2023-06-29T20:31:00+08:00,9
4732227223683,32940374818947,Default Title,117.00,0,manual,2020-03-30T15:23:48+08:00,2023-07-26T19:39:51+08:00,9
6666397384835,39579919057027,Default Title,64.40,6,manual,2021-11-16T14:46:47+08:00,2023-07-26T17:45:00+08:00,9
4821149646979,33192624095363,Default Title,99.00,12,manual,2020-04-09T01:21:04+08:00,2023-06-29T16:03:21+08:00,9
5137856397443,34170423509123,Default Title,117.00,12,manual,2020-10-07T14:02:04+08:00,2022-12-21T20:49:41+08:00,9
5139658506371,34176717127811,Default Title,58.50,12,manual,2020-10-12T16:41:49+08:00,2023-07-16T08:30:04+08:00,9
5188328620163,34304893321347,Default Title,105.30,12,manual,2021-01-13T11:23:48+08:00,2023-06-29T16:03:21+08:00,9
5197505953923,34337311031427,Default Title,85.50,12,manual,2021-02-03T15:43:36+08:00,2023-06-28T23:26:36+08:00,9
6730132062339,39657667100803,Default Title,360.00,12,manual,2022-02-07T00:39:04+08:00,2022-02-28T16:55:29+08:00,9
4866040725635,33294371684483,Default Title,81.90,24,manual,2020-04-14T20:41:30+08:00,2023-06-15T16:02:20+08:00,9
4965747851395,33595239825539,Default Title,117.00,24,manual,2020-05-05T14:16:42+08:00,2023-06-29T16:03:16+08:00,9
7903866093699,43250352226435,Default Title,71.90,,manual,2023-06-27T15:46:35+08:00,2023-08-02T22:23:55+08:00,10
7908285743235,43262194843779,Default Title,216.00,,manual,2023-07-11T14:44:00+08:00,2023-08-05T19:14:30+08:00,10
4732512206979,32941417300099,Default Title,98.10,12,manual,2020-03-30T16:08:48+08:00,2023-06-29T16:03:17+08:00,10
4732695838851,32941938704515,Default Title,91.80,12,manual,2020-03-30T16:32:09+08:00,2023-03-30T13:13:35+08:00,10
4732725100675,32942026686595,Default Title,134.60,12,manual,2020-03-30T16:36:22+08:00,2023-07-25T21:41:30+08:00,10
5137856364675,34170423312515,Default Title,112.50,12,manual,2020-10-07T13:58:47+08:00,2023-04-10T20:49:50+08:00,10
5137856692355,34170424066179,Default Title,171.90,12,manual,2020-10-07T14:08:28+08:00,2023-07-25T21:41:30+08:00,10
7904993411203,43253140357251,Default Title,1438.00,12,manual,2023-06-30T14:37:55+08:00,2023-07-03T16:13:40+08:00,10
4732583313539,32941589921923,Default Title,87.30,22,manual,2020-03-30T16:18:16+08:00,2023-07-05T10:27:33+08:00,10
4732549070979,32941507969155,Default Title,167.40,24,manual,2020-03-30T16:13:51+08:00,2023-06-28T14:57:30+08:00,10
4732703539331,32941965279363,Default Title,91.80,12,manual,2020-03-30T16:33:14+08:00,2023-06-28T18:03:00+08:00,11
4732716744835,32942003028099,Default Title,134.60,12,manual,2020-03-30T16:35:10+08:00,2023-07-25T21:41:30+08:00,11
5069310230659,33948304015491,Default Title,69.30,12,manual,2020-06-17T11:45:49+08:00,2023-03-27T15:09:40+08:00,11
6730769006723,39658938433667,Default Title,368.00,12,manual,2022-02-08T15:18:54+08:00,2022-02-21T01:09:36+08:00,11
7768290721923,42907348271235,Default Title,155.70,12,manual,2022-09-30T15:06:57+08:00,2023-04-26T16:46:17+08:00,11
7910997786755,43268951212163,Default Title,486.00,12,manual,2023-07-21T15:00:28+08:00,2023-08-12T14:10:40+08:00,11
4821188673667,33192740978819,Default Title,99.00,24,manual,2020-04-09T01:26:25+08:00,2023-06-29T16:03:21+08:00,11
5011197198467,33720129486979,Default Title,97.20,24,manual,2020-05-15T14:13:55+08:00,2023-05-31T18:46:51+08:00,11
7884345049219,43206249676931,Default Title,250.00,24,manual,2023-04-28T15:22:56+08:00,2023-07-12T16:09:25+08:00,11
7882828447875,43201862828163,Default Title,60.30,,manual,2023-04-20T16:25:06+08:00,2023-04-20T16:25:42+08:00,12
4986109264003,33639921090691,Default Title,243.00,6,manual,2020-05-08T13:11:14+08:00,2023-01-09T16:33:25+08:00,12
4732263989379,32940506448003,Default Title,117.00,12,manual,2020-03-30T15:29:29+08:00,2023-06-27T16:40:01+08:00,12
4732528132227,32941460422787,Default Title,139.50,12,manual,2020-03-30T16:11:19+08:00,2023-04-03T10:03:36+08:00,12
4932345593987,33463345545347,Default Title,117.00,12,manual,2020-04-24T01:33:54+08:00,2023-06-10T10:24:10+08:00,12
4932351557763,33463365271683,Default Title,130.50,12,manual,2020-04-24T01:36:29+08:00,2023-04-03T10:06:50+08:00,12
4932357161091,33463402233987,Default Title,211.50,12,manual,2020-04-24T01:39:24+08:00,2023-04-03T10:03:15+08:00,12
4932367188099,33463437459587,Default Title,167.40,12,manual,2020-04-24T01:43:04+08:00,2023-04-17T10:29:10+08:00,12
4965743296643,33595226882179,Default Title,130.50,12,manual,2020-05-05T14:13:07+08:00,2023-04-03T11:27:50+08:00,12
4965759385731,33595303133315,Default Title,98.10,12,manual,2020-05-05T14:23:32+08:00,2023-04-03T11:24:26+08:00,12
5183006376067,34288632299651,Default Title,117.00,12,manual,2020-12-28T11:14:08+08:00,2023-06-27T16:40:11+08:00,12
7768289116291,42907327856771,Default Title,105.30,12,manual,2022-09-30T14:58:18+08:00,2023-01-09T16:33:11+08:00,12
7768290427011,42907343159427,Default Title,155.70,12,manual,2022-09-30T15:05:21+08:00,2023-06-27T16:34:45+08:00,12
7768291115139,42907354300547,Default Title,155.70,12,manual,2022-09-30T15:08:49+08:00,2023-06-27T16:32:30+08:00,12
7768291410051,42907358593155,Default Title,141.30,12,manual,2022-09-30T15:10:33+08:00,2023-05-03T16:19:01+08:00,12
4821172322435,33192696512643,Default Title,99.00,24,manual,2020-04-09T01:24:13+08:00,2022-11-24T20:55:35+08:00,12
4866272067715,33294854652035,Default Title,212.40,24,manual,2020-04-14T21:15:58+08:00,2023-08-08T14:53:54+08:00,12
5026563915907,33794955346051,Default Title,150.00,24,manual,2020-05-21T15:37:26+08:00,2020-05-22T11:29:32+08:00,12
5043743096963,33863764312195,Default Title,101.30,24,manual,2020-05-29T10:53:58+08:00,2023-05-17T17:37:05+08:00,12
7742213718147,42815112183939,Default Title,368.00,24,manual,2022-08-19T11:42:00+08:00,2022-08-28T13:06:31+08:00,12
6734510522499,39665447370883,Default Title,338.00,24,manual,2022-02-18T16:06:23+08:00,2022-04-01T16:16:55+08:00,14
4732273655939,32940545933443,Default Title,80.10,18,manual,2020-03-30T15:31:02+08:00,2023-06-30T14:34:16+08:00,15
6631905067139,39510800334979,Default Title,19.80,20,manual,2021-09-08T17:56:45+08:00,2023-08-03T18:43:55+08:00,17
7719729430659,42744717869187,Default Title,368.00,24,manual,2022-07-08T20:55:42+08:00,2022-07-18T08:29:25+08:00,17
4732295774339,32940644728963,Default Title,80.10,12,manual,2020-03-30T15:34:20+08:00,2023-06-29T23:13:50+08:00,18
7822554693763,43090055331971,Default Title,270.00,24,manual,2023-01-18T16:38:35+08:00,2023-06-21T16:49:55+08:00,18
5026543698051,33794708144259,Default Title,150.00,24,manual,2020-05-21T15:14:56+08:00,2020-06-08T17:32:05+08:00,22
5011277709443,33720366006403,Default Title,19.80,60,manual,2020-05-15T14:47:33+08:00,2023-05-21T21:02:55+08:00,22
6631906476163,39510801580163,Default Title,19.80,20,manual,2021-09-08T18:06:04+08:00,2023-06-12T16:39:25+08:00,23
5026537767043,33794606727299,Default Title,150.00,24,manual,2020-05-21T15:04:40+08:00,2020-07-23T11:52:15+08:00,23
5026554839171,33794866053251,Default Title,150.00,24,manual,2020-05-21T15:30:09+08:00,2020-05-22T11:30:43+08:00,24
5101172752515,34058228072579,Shiraz+Cabernet Sauvignon+Merlot+Pinotage,320.00,24,manual,2020-07-22T14:50:42+08:00,2020-07-22T14:50:42+08:00,24
5101172752515,34058228105347,Shiraz+Shiraz+Cabernet Sauvignon+Pinotage,320.00,24,manual,2020-07-22T14:50:43+08:00,2020-07-22T14:50:43+08:00,24
5101172752515,34058228138115,Shiraz+Cabernet Sauvignon+Cabernet Sauvignon+Merlot,320.00,24,manual,2020-07-22T14:50:43+08:00,2020-07-22T14:50:43+08:00,24
5101172752515,34058228170883,Shiraz+Cabernet Sauvignon+Merlot+Merlot,320.00,24,manual,2020-07-22T14:50:43+08:00,2020-07-22T14:50:43+08:00,24
7820229410947,43083508514947,Default Title,312.00,30,manual,2023-01-11T17:33:20+08:00,2023-01-11T17:33:20+08:00,30
7887410299011,43212353437827,Default Title,888.00,,manual,2023-05-08T17:54:18+08:00,2023-05-12T17:23:56+08:00,-1
7819430264963,43081824075907,Default Title,131.40,3,manual,2023-01-10T17:50:01+08:00,2023-03-02T11:41:47+08:00,-1
